"user_id","name","review_count","yelping_since","friends","useful","funny","cool","fans","elite","average_stars","compliment_hot","compliment_more","compliment_profile","compliment_cute","compliment_list","compliment_note","compliment_plain","compliment_cool","compliment_funny","compliment_writer","compliment_photos"
"bK-ajVwTQ091iGQK98zJyg","Brandon","1","2013-07-27","None","0","7","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"gJIeBBns3TTMrQOUCPdV0g","Mohan","14","2014-02-17","None","15","1","0","1","None","3.29","0","0","0","0","0","0","2","0","0","0","1"
"CyzXeE6dTerrHgUpLBvQDg","Nall","3","2016-07-30","None","1","0","0","0","None","3.0","0","0","0","0","0","1","0","0","0","0","0"
"CnhPN2j5hsM2gJ7UPmllFA","Pedro","4","2011-05-09","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"ZMRnBrFToWCBxixkhGeMXA","George","12","2015-04-22","None","0","2","0","0","None","3.69","0","0","0","0","0","0","0","0","0","0","0"
"xEgrCPpsHKojYVAlpyqOXg","Jason","1","2014-09-30","None","0","1","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"u1yV4xRUwNxv150qyZKTxQ","Leland","2","2011-01-04","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","1","1","0","0"
"4tpuaxktqebiE0tioKVPPg","John","11","2014-05-23","None","1","0","0","0","None","2.17","0","0","0","0","0","0","0","0","0","0","0"
"iAKlJl6VtzZ4xttxn-k3dQ","Joey","2","2015-12-13","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"Dq8EzTRRKJ6nYJ5AZROY0w","Selena","2","2016-01-26","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"a3CyDT3H-4t-YnUlwLxqGw","Zain","2","2014-10-12","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"wmtXYDaPzAnlytlQsYtxAw","Wendy","5","2015-07-05","None","0","0","0","0","None","3.4","0","0","0","0","0","0","0","0","0","0","0"
"iXr31Dnorbl9TDyjaXbDmw","Elise","2","2017-10-05","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"gAZmmcCQgrGLN5SKSj-JOg","Jo","2","2014-03-10","None","3","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"10jFS4_gFn7fq_SQ-P9sXw","Michael","3","2014-07-23","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"VwL0gIYMYBEnlrqCpr9CZg","Michelle","1","2014-03-27","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"tgSX8-UtlTuUSglNnhpCAA","Mo","1","2015-04-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"hpCGVOBu5DmI0m5aKcxg7w","Blair","1","2015-09-05","None","0","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"uMWZsEWcUev3IlJT9IyzSQ","Pam","1","2016-03-15","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"KGtZEwc_IzG3P8spzIBcjg","Robert","2","2016-08-25","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"j7Le0pPYFs69NjUzmHS97g","Shelby","1","2014-08-11","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"Cjnph0Wn7jH7fd-Mqha5Lw","Tami","2","2013-11-14","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"2TdnEFFQXFQYVXde_Ui4VA","Shaleeta","2","2014-01-24","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"UnpYkoXY4LEoWBuV0arG3A","Diego","2","2013-12-10","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"LOhIr29fn7JWPECaBp36Uw","Jacky","1","2014-09-17","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"9_4d2sac-pEw9c8k5l3LEg","Shiyi","1","2012-06-29","None","1","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"3sgAoAJ9VU-v0s2E7zDJTg","Ashley","7","2015-06-03","None","0","0","0","0","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"0pVhvSq4lAJhLzZ5GBIojQ","Tatjana","1","2014-12-29","None","0","1","2","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"k0UJY0bXTtccbbJmvOUFVg","Lindsey","1","2014-09-13","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"Kk4vXxDOFV3P0vxSu8IAvA","Ash","6","2016-01-18","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"Z9POOy1AtP4unWkQl-oXzw","Joe","1","2010-07-26","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"NvwJhrSIGXKObXwD1zAxYQ","Linda Grove","1","2016-11-19","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"Ie1UdiSlnsS6m1ftV4ovfA","Shirley","2","2011-05-18","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"U4hQuJCONL48KUGSYz2oaA","Shawn","18","2007-10-14","None","0","0","0","0","None","3.72","0","0","0","0","0","0","2","1","1","0","0"
"Nd0hgjr1Yhb_T4Mnyf2e8w","Gerard","19","2015-04-18","None","0","0","0","0","None","3.74","0","0","0","0","0","0","0","0","0","0","0"
"zv8CJS1yPO20B1r25Nlv9A","M","1","2017-01-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"E-Vtp5dU0mAo0_0d5_Ljfw","Kelley","1","2010-05-19","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"vGot7YHSaQztK9VNRLl9Jw","Heather","4","2014-04-09","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"jaAeX7mxqdXPJJtxgB2koA","C","1","2014-04-01","None","0","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"t4ett1XjI-H6_2yDsSy4FQ","Nikky","4","2014-02-07","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"ik9uwZNmAgR5R2e8p3FZiQ","D","1","2017-05-13","None","1","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"BAX7MdujQiv_Camqix9fcg","Kahlil","4","2014-04-29","None","0","0","0","0","None","4.25","0","0","0","0","0","0","0","0","0","0","0"
"J0Ygdk8bqOYLCUnYGygsUA","TJ","1","2012-12-03","None","1","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"OXwzLTK6VboXBM4aEPx5cA","Tracey","1","2017-06-16","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"hRu6spbfVY_o1eYPNX9ThQ","P","3","2012-11-16","None","0","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"zzWOSLs7pNGZaS2iMZzRIA","Steve","2","2015-08-25","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"SJCPCWZJTlIVw8xFhTPCtw","Christina","1","2014-05-01","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"_yadf4P-73VlRWYkVN4sbA","Cynthia","1","2016-10-28","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"YoyPFeQZSyryGKbrRSFNXQ","Robert","3","2011-11-14","None","22","2","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"fjXxo8zZCcCnljTFkAq-ag","Alloura","2","2017-07-15","None","6","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"gOHbs7xq9sIklCqmE1FC6Q","Hank","4","2016-01-06","None","1","1","4","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"CDUvkyp2Pi0hRqBbh5bZVA","Jay","3","2014-04-28","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"vYpV4WNRFMkoiwX5ELUQlA","Mike","2","2015-04-08","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"BOc1uvTphF7xZDw7lmEpRw","Nathan","6","2014-10-08","None","3","0","0","0","None","4.43","0","0","0","0","0","0","0","0","0","0","0"
"IDFH4S8VKb3ENymrHQcSIA","Karen","2","2015-08-04","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"2vt3_U3WeLZ2tRt4EuzWLQ","Debbie","4","2014-12-28","None","14","0","0","0","None","1.75","0","0","0","0","0","0","0","0","0","0","0"
"cp8i_9XxsDG-6VtO7azTAA","Jasmine","1","2012-05-18","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"78qI7C1R1MA-c11KJ9lQsA","Indira","31","2014-04-27","None","0","0","0","0","None","3.28","0","0","0","0","0","0","0","0","0","0","0"
"Qy8FViChR0V6P4C6_MvRRw","T","1","2013-12-27","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"x7tbG32bolQF4Vy3LFMHwQ","M","1","2016-01-19","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"hkvsaQ78Q6JPiJdXVgr6YQ","Bronx","1","2017-02-19","None","1","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"N2wS-a4_jrG_vyFk9mL4xw","Kevs","1","2014-12-30","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"ghBiGj6YyVNhQ8TCF9v3Sw","Gwyneth","3","2016-09-19","None","0","0","0","0","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"GBIMcre3jKTkgaNbRLOEtA","Brent","2","2013-07-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"RDhM0uGZZZYZYzv8MrqctQ","Tara","1","2014-11-29","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"7Zqlf6ke5gfdc83rtdnt-w","Adil","8","2015-12-17","None","1","1","0","0","None","3.63","0","0","0","0","0","0","0","0","0","0","0"
"Xj6Gsk2uJlcSa3WIZA61ig","Kyle","22","2010-12-28","None","4","0","0","0","None","3.5","0","1","0","0","0","2","0","0","0","0","0"
"PtLSwNyVBAzQMGMp3DxqCg","Beverly","1","2013-02-20","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"A7hHhyrk_nGsv0tXbWpz0w","Mallory","2","2012-08-12","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"sYHqS8IoXDm4nbofArkDcQ","Meagan","4","2016-10-13","None","1","0","0","0","None","3.25","0","0","0","0","0","0","0","0","0","0","0"
"tsxrw-NVHRGiVeM1KENiGA","David","1","2015-04-13","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"DXNyzCjNtN-49nWIg_c0eQ","Jamie","6","2016-05-03","None","0","0","0","0","None","3.83","0","0","0","0","0","0","0","0","0","0","0"
"XCKeC6NFRco1bp_IABBvmg","Tucsongirl","1","2016-09-18","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"5PJMSp0-6pex-iR-nRLdoA","Rebekah","3","2016-03-17","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"UdfqCfgVgrdRL9FbhmA9SA","Zack","2","2010-11-14","None","0","0","0","0","None","4.0","0","0","0","0","0","1","0","0","0","0","0"
"1qprkYqeW_vHnZlAfou36w","Cole","3","2015-01-15","None","0","0","0","0","None","1.33","0","0","0","0","0","0","1","0","0","0","0"
"EmLSHnNmge833K98Gm1zMg","Mark","2","2015-07-17","None","4","2","1","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"FLUZ2MYTwQXIUW_0KztOzw","Alison","1","2015-09-27","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"fHiKT7vntuIhjsIgLpX8lg","PeteWeber","13","2014-04-18","None","2","0","0","0","None","4.29","0","0","0","0","0","0","0","0","0","0","0"
"jOBIvlOzOQ6ml3WkyAvQWQ","Jessica","13","2012-01-11","None","24","20","4","0","None","4.08","0","0","0","0","0","0","0","0","0","0","0"
"xyVdcWVQaRY1qXne0oWj2w","Michael","8","2013-04-07","None","0","0","0","0","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"ImgVvl48bsRL2dvjiZ4rvQ","John","7","2007-03-01","None","0","0","0","0","None","2.71","0","0","1","0","0","0","0","0","0","0","0"
"b1F7ZIPVC9rlvVyWcTZ6qg","S","6","2012-10-29","None","16","12","11","1","None","3.43","0","0","0","0","0","0","0","0","0","0","0"
"K0U7lpbqWu9AOo4chYRqCQ","Kathy","5","2013-10-06","None","0","0","0","0","None","3.6","0","0","0","0","0","0","0","0","0","0","0"
"yXz2EUBynPJM3a8FEmarjg","Subhash","8","2009-12-01","None","0","0","0","0","None","3.11","0","0","0","0","0","1","1","1","1","1","0"
"ulxVDWKep_Pc_RmS07pR9Q","Jeff","1","2013-05-15","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"O9c4P42hb-iSgx7tovndog","Isabelle","6","2014-07-20","None","9","9","2","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"RE2UWDomiezNerRTjD5gPQ","Jack","12","2014-06-11","None","6","0","0","0","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"gYjyQwIU0AmCiVHAzHXOUg","Sherry","3","2010-05-08","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"2OmX-jzF93kCeuqNIVdr4w","Justin","1","2015-01-17","None","2","1","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"sRXl-nSV2xc29cwVGPFH_g","M","14","2015-11-14","None","20","7","4","0","None","4.43","0","0","0","0","0","0","0","0","0","0","1"
"jl2Kj2KeSdX0XBAAFrnXyQ","Andrea","13","2016-08-21","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"_c2KrHKnHzLt022R1T-8xw","John","18","2014-04-27","None","10","9","0","0","None","3.56","0","0","0","0","0","0","0","0","0","0","0"
"If9GzLLx3rezYZGsuhjswg","Elizabeth","7","2013-01-30","None","0","0","0","0","None","3.43","0","0","0","0","0","0","0","0","0","0","0"
"D2_gTyhIJYi_fcWl_YsGxg","Laura","2","2013-08-06","X57Gjz0d-hU5EJfAHFKfmw, Dz55oXCLEM2kIPIR3m3F1Q, UcI1527LIsKwKzG9nyM_Ow, f5AzyVdIDASkl8kAJSZq7Q, vvrWdOyGRoP91a59bT-SQA, umbzmqC80LnwX8RcmXbdlQ, L6UyAwhlMcTyWZneVAOeZQ, iI9h8ez2rZ89blAv_y1MDQ, nMWCkWZ86wGCh7Hl04HVJA, KG3xKBWRIdN1FV_fE2lnVQ, EJ-IuuO3r1IgcPlMpoDW6g, 3I5K8st3j2zqUteTSPxiww, 9Kn81tfioeoAU_fJNL9nLQ, i8gbcJMURZlFRN8le0V5lQ, k1pcHe3W2vQVaGbZ7LNOPQ, aUPqhwTSwApXFRlZY_x-vA, LTxzIqgklc1Fb6ZhqXb67w, VvCMmZdS9qJQtuwwUdTAkg, 0d4HvA1vsSWtWoZEbdzc9Q, T8f1kz9bSlfLadkhueRMOQ, i7M50us3R0YhwfsaeCM1UA, jYzHv3K5uNdTk-HwmY23bw, 4PIlTI7a29_awYWBqeI6Tw, Nn2mr3MKgY5YOKW428nUVQ, P25NS-fKfisaGCTPicgcbg, 0V_AOAPSMSvuajCW-VCuag, gFA9X0soqXmOWmGIKSpFGQ, 5T3T5mHb2FkTsNG2WVkN0g, pkjj2bnCD3sjznQf3hLVMg, dKdtLX7bxAo_YXp3V_LqCQ, 5AyZfYUmlrbUsFtaHBp3ag, Z-23p7pziVU6QqZ7F1o3vQ, bHlPi397rsFq_CAB0aYjWg, Gqf7N3kCJ10896BSCNh2pA, IU2bzisRQmx2hT1JUaxdLw, iqPe6izi0-RhDUukXIxI-w, THRkk7-JsojRQD6C5g2h-Q, lT02x1dIiXXgQ3TjLoa7ZQ, b3iS2HocUie1EZM220odLA, yG9mXPx7JHq5RcClJu8xng, gKu2JxI-4cHuVis2_iJYNg, b6RxmO2omsGPlfuvBuasmw, 296XZkt8u4mWwx5-oefzCg, 3iA_wTtrajrdEwfB7DL4AQ, QtcwboaoEtgyqTj6QXp_5w, C_QTUl8iS4imbrokNbulIw, Hfu47H4e5qZEhVq_L9HE8w, koHo4cWO2BdCp2oaKpy_eA, vKRfhUZEtcAOt8-j7MoxXA, 5yEkD-Pyi72txY0scFqYDQ, Gsjkv9sJWstK7Ak-ViMLZA, kKItvXvJIaZSelSjyXWTIw, UAQr3sWdb-wxVOup74S66w, emussKkLluAkv-KPKyCkJw, TjW9eHVZJRkaNqOtndmIjw, zEFnAy-k2MH89l-NewzqPQ, 6_dqfAij74b-Wn-9n7ZpwA, Mh7nwm4gIxIHD5MSMsM1tw, 3aY16PKStHcp3wF5jd0g_A, IawS3oxQrwdLVTsQITu_rQ, zo1HvNifsGJoQC_YCQbQRw, yyM0kRBxvK93OIKUTWZpgA, h6PSbTTMxOpTKU32bjyijw, rmeI00YfqsRCN0vacZS1aw, QhqI2DDA0FPodFR_0WkwRg, KTr-exdnswGnuIDCOVndqA, 7IbnOs_KWRdbCmjSpyYtew, EatXdJsX_pYap8spMzGUtA, ZAHDiUmiSyYLeCyvjfaoNA, DfDTAQA0YCiHyhhdctoo4w, TwjaDelVyPjWO70T9VmYIQ, FTPe7VVwGDM8j9csFhShWA, jwRhR_l5TPLJjzJbNOaeMg, II6YjclTbesSBgsV4teGRQ, YGPSb7fJqaAESZpqgZ6urg, hHhkABQFxzTBZk5eey0nsw, YSpN9yx_VhGCKb8dGHo8NA, rWdeuOn--kNGTq7rWkrmaw, LkIBhKUgOs2X-ugihFmY6g, t-QJh8V1GTHAGRuSg4y3ww, JLWGed2o-5OZLeDHD0yfRA, G0gWaH_lHosSF4gsPd487A, kbSoVsDbTceAhT0jmY-4gA, Win3m2tOHBO-HzB1CanmMA, FgMfmtbQ2H-b6uc4CBRq0A, YmNh4g9EyTHiTRtjeLJUWw, bPe7nOR1Io2-AVmQCWiMJg, pqwxSBY0XQntLQg5nCeQqA, 3tg2kHA2KQF4bhycXtuU_w, lxI4TtKVKSBsM8xx-l8ESQ, HYIDyvBNrVG2hSJ0CwjB8g, BIaGP9SvkvM9B_vag_MeeA, ZJLGxTFKZbxKjyqmCeHRgA, WmpeGVxW6SR69O2NPXU03g, -XKgTbTxCtZldcDCXIdZ9g, UrBstBl2Z_RsqTPeNBgO0w, lfsWi3TsnUmpCH3bB7y_3w, NFc_tj6brgeE9jhvs8uNUQ, tQQk8J9gA2xpqOo0wN88rQ, OFpXFTddhJO3FRwPqOeuug, f33irIVtkk1X3YTzo3TXcw, 3w5bv-LGKai2X3DApLtRxA, Ix9gymIFNkCidmBSw7K89Q, nGb70Kg_au0oJC4e0EA7_g, pAis_dB0RJxZjiv-GWa1qA, TdecWDf5doyw7TaSAIKfhw, c27nbanJYGltVJU0ytdZvQ, WASt3n1HbUEbTOBA4fUrjw, f4GXSyxFoHFNW7Og0J3WXw, wWaHIbKDaktxrH8AtOfadg, VDuvQUToYjc5dxlJg-A0FA, DRuDWErCzSDNcg16pPtQvg, Ur9hWnQi_PlRkcQLEmDl6w, 1c2JOot1iXgv2o8TYkkowg, i9ZRavqrlJ1nrNr-j26o3g, GHGmop3jse_iIr0PK2-mpw","2","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"Oqa4MoR-8xxKmQBIEdwT2g","Thomas","91","2009-03-15","-EWQZjRHAKMddHW_dZTvdw, zvFeFboNMXqes2x5yqxpYw, jE6HjjFls-TMMaYHiq4Rzg, AvC5XQAElcGAAn_Wr5auEg, na1ZD7bFvAUHXiV61CrCDw, 7jUKuRz6rff4OrFatWygLw, tBJgad6blDsCkZVA7JslCw, ArLDtElaHfT8nWfve_z-iQ","0","4","6","5","2013, 2011, 2012","4.37","8","1","0","1","1","8","6","9","9","14","0"
"61_I08pvZFTyz4V-RLWfaQ","Shannon","1","2011-06-27","QLW--fqSIixvaS4VMyb4Iw, DEbidT39hmy1FpvwRmJM1Q, QhBkckAxRPVTtJJtMtEwTA, ReBqTed8NtpMtt4T6rU1Nw, fpdsOZvzDUplNe19Yn0qKw, IIY1nBgp0UcHD7IhVjUJMQ, 9_1-GfKgYVVp9OBhHiIHXQ, BwJA6rIUkntt2kIpQzCmAQ, FLPWYH5r702pgxgE4mhZog, z-VSQ-vRkQZZn-e2tpquHg","1","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"enYUBa86Zw356De0yTeDHA","Sally","7","2013-11-19","None","0","0","0","0","None","2.71","0","0","0","0","0","0","0","0","0","0","0"
"BwgG2dBSVNIUHJ_tKJK69g","mary","1","2011-11-11","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"VF5-B92b50aGAS6EwWm_5g","Elizabeth","2","2012-09-13","None","0","0","0","0","None","4.67","0","0","0","0","0","0","0","0","0","0","0"
"zfOA_XbAeiRu7xM5eSaXRw","D","1","2014-12-07","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"aeH3VmukCKq9ck5PS9BJiQ","Fareeha","2","2016-04-11","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"5XNGaqTeeXUUaN7DhgOVig","Jason","2","2013-11-30","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"bWB8QaDLBb6K-u8zRg-IGg","RS","5","2012-12-14","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"8Qgx7QCjeJQiNtfkcCzRMw","Greg","3","2015-05-16","None","2","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"Bq7NbZZ74S4fbZcnE0d_og","Andy","15","2012-07-23","None","0","0","0","0","None","3.93","0","0","0","0","0","1","1","0","0","0","0"
"GPA6dU68ATv_U_VgT12ukw","Ashley","5","2016-02-23","None","2","2","0","0","None","3.2","0","0","0","0","0","0","0","0","0","0","0"
"4i1c6b-_ZYOAnKpMus626A","Gleb","3","2013-04-10","None","0","0","0","0","None","4.67","0","0","0","0","0","0","0","0","0","0","0"
"vpzuS87zAhOBRrkI5RSTag","A","5","2015-10-13","None","1","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"Wxa4w268YnEhALSO561ZdQ","Taylor","1","2015-03-31","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"7PkTfBUctXU_8uiRPUhEAA","Raquel","1","2016-04-01","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"1kKjppvhdahdqd-Yfx8uzw","Neil","2","2013-07-14","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"Ap_6dDN1hsrDMKFoAJAMGw","Sylvia","1","2015-06-19","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"OVuJLqyYiuvi6QW49yOUtQ","Cory","2","2010-07-19","None","0","0","0","0","None","5.0","0","0","0","0","0","1","0","0","0","0","0"
"XX6pnHJsppWNRNB02U6Zcw","Taara","4","2015-08-08","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"bIcFBYW9qOvVS4nC_9r4yA","Julia","1","2011-01-24","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"K6seSnDHxpLZ__nN7VsIOQ","klam","17","2011-10-25","None","25","1","0","0","None","3.41","0","0","0","0","0","1","1","1","1","0","0"
"ayKEs5XKTfd9tOJx_pgJIw","Christine","3","2015-12-14","None","0","0","0","0","None","4.67","0","0","0","0","0","0","0","0","0","0","0"
"WfPp-Id9em3n0V1jNW37vw","Kark","1","2013-08-02","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"z_ZX1jPtY71SV_hpTpQLQA","Deena","4","2011-04-06","None","0","0","0","1","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"uDY8SVhId5ccLNtmHzz1TA","Ccil","5","2013-02-26","None","0","0","0","0","None","3.8","0","0","0","0","0","1","0","0","0","0","0"
"LnjiuEQT_YVYunKVrWc63A","Chris","8","2012-09-05","None","7","0","0","0","None","3.75","0","0","0","0","0","0","0","0","0","0","0"
"ik24ugpY8uwWrYw2XYeR2A","Isabe","4","2015-10-21","None","7","0","0","0","None","4.6","0","0","0","0","0","0","0","0","0","0","0"
"_Dov0HcN01MrVo_3PKWEjA","Amreen","1","2016-06-27","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"5OEG0dl1yahT-vNJ7vkg2w","Lori","1","2015-05-22","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"6gi5bdQpyYbodg_a6A64uQ","Fou","5","2015-09-27","None","1","0","0","0","None","3.8","0","0","0","0","0","0","0","0","0","0","0"
"Daz9VNKUbIFMqc60UNVKEA","M","10","2012-09-23","None","1","0","0","0","None","3.1","0","0","0","0","0","0","0","0","0","0","0"
"JbEBzqFakcZE2vXWOXPwQg","Kristan","1","2012-07-19","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"0xzY3EPfEGhFPukylX98Dg","Mico","2","2012-03-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"Hc0v8M1RP6sUuFQ2_zLP6Q","Brian","47","2012-05-05","None","4","8","0","0","None","3.29","0","0","0","0","0","0","1","0","0","1","0"
"eubJjlJdYrYVuZo_1iW6TQ","Kimberly","1","2012-07-05","None","1","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"q780M_OPWpWx4r5GhBJkIw","Ann","3","2012-09-17","None","0","0","0","0","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"l9vhO7xZ2suVYwrWpc6oPw","Diane","1","2015-06-09","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"kR0o4TX0XI3HjsEbERlrqA","Rick","12","2014-12-22","None","0","0","0","0","None","3.67","0","0","0","0","0","1","0","0","0","0","0"
"L0_Q3QwBEY80IthTKGzfYQ","Michhalene","2","2011-06-06","None","2","5","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"QQbxPuQCC8EIAH70Jd3A8w","Bob","1","2013-08-22","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"XTEW-IkhazcWMnlosBrSkg","Moksha","1","2016-12-05","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"-hvEulyb2FmT_G8JcuBATg","Lake","1","2012-04-02","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"qVhKAWJkqIGYl6KSP5gNbg","Alexis","2","2016-04-01","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"IX31IPb8BKiRAvyWu4PovA","Elizabeth","3","2016-05-13","None","1","0","0","1","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"5C_SpTf69w-ar67oBp0M5g","Linda","10","2013-10-18","None","0","0","0","0","None","4.9","0","0","0","0","0","0","1","0","0","0","0"
"Stu2miL-JztK7N1BoecQeg","Mark","1","2015-01-10","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"EfB5qdg6WcsUv38vmTxacA","Dave","5","2011-08-07","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
